Date time,Status,ACCX,ANGX,ANGVX,ACCY,ANGY,ANGVY,ACCZ,ANGZ,ANGVZ
2024-09-08 오전 5:04:27,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:27,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:27,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:28,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:29,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:29,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:30,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:32,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:32,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:33,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:33,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:34,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:34,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:37,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:38,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:39,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:40,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:41,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:41,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:41,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:04:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:06:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:06:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:06:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:06:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:06:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:06:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:06:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:06:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:06:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:06:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:06:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:06:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:06:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:07:39,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:13:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:13:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:13:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:13:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:15:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:15:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:16:18,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:29,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:29,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:38,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:53,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:53,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:53,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:53,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:17:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:09,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:18,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:18:34,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:22:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:22:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:22:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:22:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:22:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:44:30,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:28,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:29,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:29,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:29,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:29,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:29,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:30,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:30,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:46:30,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:32,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:32,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:32,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:32,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:33,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:37,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:37,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:37,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:41,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:41,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:47:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:48:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:48:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:48:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:48:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:48:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:48:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:48:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:48:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:48:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:48:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:48:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:48:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:52:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:52:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:52:59,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:53:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:55:18,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:58:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:58:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:58:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:58:18,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:59:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:59:39,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:59:40,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:59:41,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 5:59:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:03:05,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:26,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:26,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:05:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:20,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:20,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:20,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:39,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:43,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:44,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:44,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:44,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:44,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:06:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:08,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:34,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:34,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:36,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:37,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:37,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:37,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:37,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:38,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:42,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:53,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:53,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:53,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:53,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:53,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:53,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:53,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:55,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:07:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:08:50,Rec,0,0,0,0,0,0,0,0,0
